DocType: Team,All about the Teams,Alles über die Teams
DocType: Team,Players,Spieler
DocType: Team,Team Carers,Teambetreuer
DocType: Team,All about the Trainings,Alles über Trainings
DocType: Team,Sports Hall,Sporthallen
DocType: Team,Event,Event
DocType: Team,Member and Sponsors,Mitglieder und Sponsoren
DocType: Team,Financial,Finanzielles
DocType: Team,Trainers,Trainer
DocType: Team,Player,Spieler
DocType: Team,Team Sponsors,Team Sponsoren
DocType: Team,Function,Funktion
DocType: Team,First name,Vorname
DocType: Team,Last name,Familienname
DocType: Team,End,Ende
DocType: Team,Street,Strasse
DocType: Team,Zip Code,Postleitzahl
DocType: Team,Invoice to,Rechnung an